created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count,scores
Tue Jun 02 12:24:22 +0000 2020,"RT @nina_schlegel: This piece by @drvox is an incredible primer on current CJ &amp; EJ policy priorities, and why we are where we are - organiz…",1267794183953149952,133507637,Australia,4049,,,0,0,3
Tue Jun 02 12:16:36 +0000 2020,RT @AMoksnes: Én lovende utvikling i USA: Venstresiden samler seg bak en kjempeambisiøs klimapolitikk. Hvis Joe Biden blir valgt til høsten…,1267792228682006529,821967637739700224,,824,,,0,0,2
Tue Jun 02 12:12:00 +0000 2020,Joe Biden says you should shoot a fleeing suspect in the leg. That is wrong on so many levels I don’t have time to… https://t.co/znfnCATnqk,1267791069888032768,1182169617965432832,,29,,,0,0,2
Tue Jun 02 11:40:42 +0000 2020,"This is the level of idiocy that permeates the American political mindset. To think that Biden, a poster child of a… https://t.co/XhkB2ACSS6",1267783195325587457,2205745519,,116,,,0,0,1
Tue Jun 02 11:21:40 +0000 2020,@SonoranRed @2ndUSRevolutoin @Squill_whispers Paid in cash.  Bailed out by Hollyweirds (well-documented) and the Bi… https://t.co/T3yWyEmOdu,1267778404511887360,706289535383015424,"Michigan, USA",21159,,,0,0,1
Tue Jun 02 11:03:20 +0000 2020,@DrCraigEmerson @realDonaldTrump @newscorpaus If Biden and the Dems sweep the board in November dismantling the Mur… https://t.co/6X3pr70Gj0,1267773790626299905,891966949667749888,Sydney,73,,,0,1,2
Tue Jun 02 10:37:34 +0000 2020,@hereticalthomis @mrosssila @SenTomCotton Explain why the z generations is so upset ? In 1979 they had peaceful pro… https://t.co/SwBLPh0HgM,1267767308124110848,1229546097648992256,,163,,,0,0,2
Tue Jun 02 09:11:45 +0000 2020,@samurai_antonio @RossVarner This hostile environment did not just spawn out of nowhere in the last 4yrs. #BLM star… https://t.co/gB3qeQkeMU,1267745709907992577,1204954395307388929,"San Antonio, TX",328,,,0,0,1
Tue Jun 02 08:51:25 +0000 2020,RT @drvox: Biden already enjoys a solid lead over Trump on the issues of environment &amp; energy. https://t.co/o2ISPxqj0w https://t.co/MRzOTTw…,1267740591653154816,755598338074947589,,14,,,0,0,3
Tue Jun 02 08:51:02 +0000 2020,"RT @MorningConsult: Biden has led Trump on the environment by an average of 17.2 points since becoming the presumptive nominee in March.
ht…",1267740494550888448,755598338074947589,,14,,,0,0,2
Tue Jun 02 08:19:05 +0000 2020,"@joelockhart The blood is on the hands of the political class that, during decades, created an environment that ena… https://t.co/GslwZI2ign",1267732456322588672,1010830983908745222,London ,95,,,0,0,1
Tue Jun 02 06:59:09 +0000 2020,@NorskLadyWolf But the never Biden crowd thinks their protest votes will say a message while it will help this shit… https://t.co/XuQ7XOVl0W,1267712341552103425,824808971261378560,"Cleveland, OH",1276,,,0,1,1
Tue Jun 02 06:10:39 +0000 2020,"This isn’t a huge split like the voters on who’s better on the environment, but it’s pretty definitive in Biden’s f… https://t.co/LJZNLzUDb6",1267700133975789570,1134147752525537280,,880,,,0,0,3
Tue Jun 02 05:57:00 +0000 2020,"@tyl1l @Michael18349219 @URMOMISFAT @Breaking911 @NYPDShea Joe Biden was strongly against segregation. Yes, there a… https://t.co/FxW9GF3BhG",1267696697477459968,40409220,"Virginia, USA",455,,,0,1,3
Tue Jun 02 03:20:46 +0000 2020,"If carbon pricing can play a supporting role in climate policy, that's great. I think it can. But even then it'll b… https://t.co/Jo8H7bkbIU",1267657380956782593,3017082080,"San Francisco, CA",497,,,0,1,3
Tue Jun 02 02:55:24 +0000 2020,"@msvictoria53 @dawnsaffron @truthglow @TheDemocrats @JoeBiden @BernieSanders @ninaturner No, that’s not what I’m do… https://t.co/rsN2WAvOdc",1267650997058494472,130409268,"Chicago, IL",215,,,1,1,1
Tue Jun 02 02:47:16 +0000 2020,It was Biden &amp; Odumbo when they were in the WH who started this whole toxic racial hate &amp; violent environment AGAIN… https://t.co/kpdm6O6tz0,1267648951102013440,941485323296448512,Captain Hook's Fish & Chips,110,,,0,2,1
Tue Jun 02 02:32:12 +0000 2020,"RT @nina_schlegel: This piece by @drvox is an incredible primer on current CJ &amp; EJ policy priorities, and why we are where we are - organiz…",1267645160382324736,203702786,"Benicia, CA",140,,,0,0,3
Tue Jun 02 02:04:03 +0000 2020,"RT @nina_schlegel: This piece by @drvox is an incredible primer on current CJ &amp; EJ policy priorities, and why we are where we are - organiz…",1267638074135252997,29313375,Ann Arbor,695,,,0,0,3
Tue Jun 02 01:44:02 +0000 2020,"@GuineaPrince Biden and Hillary were both extremely establishment figures tied to the Obama administration. 

Both… https://t.co/uuypgoPYcn",1267633039460491264,4916373909,"Brooklyn, NY",959,,,0,2,2
Tue Jun 02 01:22:33 +0000 2020,"Biden is silent and the only alternative in November is Trump; he is a master at manipulating the populace, brought… https://t.co/vPUJtGkTrd",1267627633518366720,283877478,,111,,,0,0,3
Tue Jun 02 01:19:44 +0000 2020,"RT @MorningConsult: Biden has led Trump on the environment by an average of 17.2 points since becoming the presumptive nominee in March.
ht…",1267626922743418882,1007119739158777856,,728,,,0,0,2
Tue Jun 02 01:11:17 +0000 2020,"RT @reddmonitor: At last, a climate policy platform that can unite the left https://t.co/ES0U6ZOpFB via @voxdotcom",1267624796797333504,1176350402066841600,,288,,,0,0,2
Tue Jun 02 01:11:02 +0000 2020,"RT @nina_schlegel: This piece by @drvox is an incredible primer on current CJ &amp; EJ policy priorities, and why we are where we are - organiz…",1267624733882888192,50705273,"Trenton, NJ",1548,,,0,0,3
Tue Jun 02 01:04:58 +0000 2020,"RT @nina_schlegel: This piece by @drvox is an incredible primer on current CJ &amp; EJ policy priorities, and why we are where we are - organiz…",1267623204941475840,22737278,"Seattle, WA",146549,,,0,0,3
Tue Jun 02 00:37:44 +0000 2020,"@LH__5 Biden’s policies on the environment get a grade of F! He’ll get us off fossil fuels by 2050, which is too late.",1267616355357986818,1159998029602201600,"Georgia, USA",88,,,0,0,2
Tue Jun 02 00:31:23 +0000 2020,"RT @NorskLadyWolf: Even with Biden as president, we still need a Democratic majority in the Senate and House so we can more easily repeal T…",1267614753645637635,1156385316837740544,"Oregon, Gods Country",34,,,0,0,2
Tue Jun 02 00:25:02 +0000 2020,"RT @NorskLadyWolf: Even with Biden as president, we still need a Democratic majority in the Senate and House so we can more easily repeal T…",1267613157113004032,28583025,"seattle,washington",912,,,0,0,2
Wed Jun 03 23:50:21 +0000 2020,"New Trump public land rules will let Alaska hunters kill bear cubs in dens | Wildlife | The Guardian
Horrible.  Bid… https://t.co/rXLcE1iczF",1268329203507879941,848533766431756288,"Philadelphia, PA",333,,,0,0,1
Wed Jun 03 23:13:31 +0000 2020,@JohnJHarwood Biden was a slight favorite based on polling even before this and this does seem to create an even mo… https://t.co/A5HVwDtAoW,1268319936365158400,18542068,ozarks hillbilly in NYC,42,,,0,5,3
Wed Jun 03 23:10:22 +0000 2020,"@CiceroIsTully @jmckeev5 @drewbrees @SaintsCSC This happened for 8 years under Obama, now all of a sudden Trump cre… https://t.co/qkkqGcjc0W",1268319141066350593,1202333752216760325,,568,,,0,2,2
Wed Jun 03 23:06:19 +0000 2020,The presidential environment is like late 80’s NBA basketball. Trump fans are like Piston fans. Cheap shots and bul… https://t.co/PLUDlBJ5DO,1268318122928463872,528111185,Bellefonte,63,,,0,1,2
Wed Jun 03 23:02:13 +0000 2020,"Joe Biden on Environment:

EPA must do better on mercury clean-up. (Apr 2004)
    Strengthen prohibitions against a… https://t.co/7anK7OjpHk",1268317090869645314,1235664158068113409,,6,,,0,0,3
Wed Jun 03 22:49:01 +0000 2020,@WBYeatsCalledIt @ComfortablySmug Trump will bring up the 2nd amendment and Biden will have  a stroke trying to thi… https://t.co/ZTBzcTnaza,1268313767860830208,2189010259,Canada,45,,,0,4,2
Wed Jun 03 21:51:38 +0000 2020,"@M_Cookchin @FlyThaiMMA I compared the policy differences on environment, health care, taxes, judges, etc. and dete… https://t.co/0z31t61Uvh",1268299329359544322,11991912,"Sorrento, FL",4443,,,0,0,2
Wed Jun 03 21:51:30 +0000 2020,@619_mitch Biden has documented dementia.  He's a pathological liar with a credible rape charge &amp; a history of raci… https://t.co/lexmohdTUt,1268299296375521281,18097569,,8570,,,0,0,2
Wed Jun 03 21:49:17 +0000 2020,"@RMD1035 @MetroRepublican @aishatyler The hope is, Biden will help implement progressive policies (even if they are… https://t.co/9gzWTkwjzy",1268298736578543618,880432765665251329,,18,,,0,0,2
Wed Jun 03 21:49:04 +0000 2020,"@IspahaniM @KarenSm75719127 @JohnJHarwood @GovHowardDean If Joe Biden wins and there is no change, no jobs, no UBI,… https://t.co/Iwz94IHuBa",1268298682576879619,1235067713598435328,,518,,,0,0,1
Wed Jun 03 21:48:11 +0000 2020,@DawnMm08 @gtconway3d It is and it isn’t. States will shift to st least some degree based on the national environme… https://t.co/3xfor9Ry8U,1268298461306224640,1238610518450946053,,38,,,0,1,2
Wed Jun 03 21:44:37 +0000 2020,"Eric Holder... too intelligent,  thoughtful and caring to ever want to run for office. Our political environment su… https://t.co/CDuLSP6EJO",1268297563888705537,174661447,"San Diego, CA",866,,,0,1,3
Wed Jun 03 21:44:35 +0000 2020,@Funkyp14 @ErrolWebber @dbongino Biden is the one who created this environment.... open your eyes man. He is making… https://t.co/Ch2Hno4t2F,1268297555848228865,965624486715310080,United States,300,,,0,1,2
Wed Jun 03 21:24:03 +0000 2020,Anyone else kind of feel like Biden CANT choose Harris as his running mate now? Her record as a prosecutor isn't fl… https://t.co/x25xlP8Kkx,1268292388889309185,29853662,"Arcadia, CA",590,,,0,2,2
Wed Jun 03 21:09:09 +0000 2020,"@imjinahvevo @replicant_21 I’m not trying to be inflammatory and I recognize that Biden is less than ideal, but 4 m… https://t.co/jEjv1fFv8w",1268288639210930176,1559477065,,504,,,0,0,1
Wed Jun 03 20:52:36 +0000 2020,@Pilatesgirl_ @newdadaist @bruceconrad3 @PressSec @realDonaldTrump Glad to see you cosign this. Biden wouldn't allo… https://t.co/JzJoRYj8xf,1268284471217778693,1234900526464004096,Bay Area,34,,,0,0,2
Wed Jun 03 20:44:39 +0000 2020,"@LionelMedia Oh too many to choose from! Ok, Joe Biden is the first obvious choice in today’s environment!",1268282470195064832,26476640,Colorado Springs,53,,,0,0,1
Wed Jun 03 20:30:22 +0000 2020,@catturd2 It's Biden's legislation that creates the environment that led to Floyd's death. The irony is unreal,1268278876784005122,806771844,,35,,,0,0,2
Wed Jun 03 20:11:29 +0000 2020,@KatieMowgli @redwingschic @WakeUpA42208232 @People4Bernie @HowieHawkins and 4 more years of Trump helps you how???… https://t.co/FAj8FAqFW0,1268274123647660039,574209258,"Pittsburgh, PA",421,,,0,0,3
Wed Jun 03 20:08:49 +0000 2020,@t_melodee Helping the globe. We gotta keep china and russia in check.  and keeping us more of a global partner wit… https://t.co/w6dZDlOLFz,1268273454245187584,1120430576085995521,"Atlanta, GA",414,,,0,0,2
Wed Jun 03 19:29:31 +0000 2020,"@HannahQuirk1 @JButing @eji_org @DNC If Biden or Trump win, the planet is dead thanks to boomers voting in crappy c… https://t.co/bUgLQoZPk7",1268263565120532480,1000671534023827456,"Detroit, MI",903,,,0,0,1
Wed Jun 03 19:21:46 +0000 2020,20 $Trillion+ dollars of market value could go up in smoke due to climate change alone in the coming years. Creepy… https://t.co/uCJEWxqXeU,1268261615088132102,101386226,"West Coast, USA",4298,,,0,0,3
Wed Jun 03 19:01:55 +0000 2020,"""... for the first time in memory, there’s a broad alignment forming around a climate policy platform that is both… https://t.co/edMjlBdgNP",1268256617776197636,3309089174,"Denver, CO",73,,,0,0,2
Wed Jun 03 18:59:54 +0000 2020,"If biden gets elected , expect even more of subordination especially on issues like climate change and environment… https://t.co/BTxTWILPJ2",1268256112505020416,1677337951,,465,,,0,1,2
Wed Jun 03 18:52:15 +0000 2020,@IceRinkChicago @TheHinduLiberal @BarackObama @cspan @abcnews @CNN @FoxNews @MSNBC Wider access to healthcare and p… https://t.co/wbDbiF1GaB,1268254183632838658,274831996,,458,,,0,0,2
Wed Jun 03 18:48:21 +0000 2020,"@SamLikesSciFi @SethMacFarlane Well, sorry, no offense, but they are right when it comes to the environment compare… https://t.co/so17vgzmUy",1268253205831380992,1000671534023827456,"Detroit, MI",903,,,0,0,2
Wed Jun 03 18:44:50 +0000 2020,@redwingschic @KatieMowgli @jonmcx @People4Bernie @HowieHawkins All Biden supporters explanations for his presidenc… https://t.co/mChMWUgtJB,1268252319315091459,1184866963077718016,,45,,,0,1,2
Wed Jun 03 18:36:07 +0000 2020,@aww_dang @dawnsaffron @48kiloss and? thats where EVERY fucking corporate politician is &amp; it sucks but do you reall… https://t.co/ZxZU2bU3eF,1268250126889431041,279271461,,1808,,,0,0,2
Wed Jun 03 18:32:58 +0000 2020,RT @king_of_bob: @ruby000o @greekphilosoph7 @EclecticRadical All of which was enabled by legislation Joe Biden either wrote or helped pass.…,1268249332609945601,73512283,NW Ohio,158,,,0,0,2
Wed Jun 03 18:32:28 +0000 2020,RT @king_of_bob: @ruby000o @greekphilosoph7 @EclecticRadical All of which was enabled by legislation Joe Biden either wrote or helped pass.…,1268249207187607555,1232740249232695297,,414,,,0,0,2
Wed Jun 03 18:30:12 +0000 2020,RT @king_of_bob: @ruby000o @greekphilosoph7 @EclecticRadical All of which was enabled by legislation Joe Biden either wrote or helped pass.…,1268248634484830208,1173023943516708865,"Michigan, USA",519,,,0,0,2
Wed Jun 03 18:28:44 +0000 2020,RT @king_of_bob: @ruby000o @greekphilosoph7 @EclecticRadical All of which was enabled by legislation Joe Biden either wrote or helped pass.…,1268248268779122689,1079360602454163456,"Tigard, OR",19456,,,0,0,2
Wed Jun 03 18:26:07 +0000 2020,"@klabeklabeklabe @gelliottmorris 1) Biden +11 poll released today from an A+ pollster
2) D+8 national environment
3… https://t.co/eWw3vAFNlR",1268247610676129795,1240396366372896768,,58,,,0,1,2
Wed Jun 03 18:20:31 +0000 2020,@ruby000o @greekphilosoph7 @EclecticRadical All of which was enabled by legislation Joe Biden either wrote or helpe… https://t.co/RsJwpVNL9I,1268246198177206272,278060293,Espanola Ontario,2746,,,4,3,2
Wed Jun 03 18:14:36 +0000 2020,"@bob6apple You’re not hurting me, your voting against the very progress you want to see. The environment, women’s r… https://t.co/3B01rLejJE",1268244708574351362,914364708202926080,,123,,,0,0,1
Wed Jun 03 18:04:49 +0000 2020,@JonMIPol Eh either result points to a +10 Biden environment at least.,1268242249302839296,2371061036,,256,,,0,3,2
Wed Jun 03 17:54:24 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268239628324216835,32226736,,463,,,0,0,2
Wed Jun 03 17:31:50 +0000 2020,Biden should go. President Trump should go too but can’t because the two faced media would question his motives mak… https://t.co/CwGqLrkLik,1268233946946580480,75364356,Southeast Florida,16545,,,0,0,2
Wed Jun 03 17:14:18 +0000 2020,@Svancara27 @Man77Nc @helloitsthao @NCCivitas Biden is a horrid candidate but this is a bad environment for an incu… https://t.co/7iDiRhckbi,1268229535155322883,1668974263,New York,595,,,0,0,1
Wed Jun 03 17:04:51 +0000 2020,@RMpodol @TheAfricanLionn Biden is owned by the for profit healthcare system that is intentionally designed to help… https://t.co/UzDRHpXy80,1268227155667943425,70844605,Cincinnati,278,,,1,1,2
Wed Jun 03 16:49:25 +0000 2020,"@realDailyWire Well, it was Biden's crime bill that led to the environment that made Floyd's death possible. Will BLM sell out?",1268223274078568454,806771844,,35,,,0,0,3
Wed Jun 03 16:22:51 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268216588295077896,37435889,Florida,18497,,,0,0,2
Wed Jun 03 16:12:14 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268213917786013696,945016850588622849,Small Town U.S.A.,5410,,,0,0,2
Wed Jun 03 15:53:49 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268209280743849984,1185288714844594177,,611,,,0,0,2
Wed Jun 03 15:52:27 +0000 2020,"@RachelBitecofer @nytimes @JoeBiden Good thing Kanala wasn’t a police chief, rather an AG.

😉

No matter who Biden… https://t.co/Xivuk0gyS5",1268208936865366020,1071522079571361793,United States,2924,,,0,0,3
Wed Jun 03 15:42:12 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268206356852551680,1245807423388073984,Murica,55,,,0,0,2
Wed Jun 03 15:41:55 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268206285582938113,1246014371173711872,,56,,,0,0,2
Wed Jun 03 15:41:01 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268206060046819335,761927104829198336,United States,2581,,,0,0,2
Wed Jun 03 15:39:47 +0000 2020,RT @thenation: And Joe Biden’s possible endorsement of a Green New Deal is a good way to tell it. https://t.co/c4kNGIztuK,1268205749177470976,3352535234,Here and there,13610,,,0,0,3
Wed Jun 03 15:30:24 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268203388057116673,1449796752,,1256,,,0,0,2
Wed Jun 03 15:30:12 +0000 2020,RT @thenation: And Joe Biden’s possible endorsement of a Green New Deal is a good way to tell it. https://t.co/c4kNGIztuK,1268203336475586560,188945540,Nowhere and everywhere,3956,,,0,0,3
Wed Jun 03 15:29:49 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268203241424240641,1157861871116070912,"El Paso, TX",540,,,0,0,2
Wed Jun 03 15:25:11 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268202076196175872,889589208846827521,United States,11249,,,0,0,2
Wed Jun 03 15:24:29 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268201897233715201,1647012638,,204,,,0,0,2
Wed Jun 03 15:23:46 +0000 2020,RT @thenation: And Joe Biden’s possible endorsement of a Green New Deal is a good way to tell it. https://t.co/c4kNGIztuK,1268201718564585472,2205210210,,43,,,0,0,3
Wed Jun 03 15:23:36 +0000 2020,"@angela4congress Help raise awareness that Nixon, Reagan, Clinton, and Biden are all guilty of writing and supporti… https://t.co/em3nLqn9kH",1268201675174678528,984129229704097797,"New Hampshire, USA",135,,,0,1,2
Wed Jun 03 15:22:32 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268201408949452803,829503847005450240,"Los Angeles, CA",1633,,,0,0,2
Wed Jun 03 15:22:28 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268201391727796231,835874246358405120,"North Georgia Mountains, USA",10977,,,0,0,2
Wed Jun 03 15:20:47 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200966832164867,150074870,Florida/Ohio,1149,,,0,0,2
Wed Jun 03 15:20:09 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200808589352965,60771113,,344,,,0,0,2
Wed Jun 03 15:20:03 +0000 2020,"@LisaLikesPots @DailyMail @MailOnline ah of course, an idiot with a ton of excuses when facts are in your face. ok,… https://t.co/SF3kuVBsRM",1268200783834681344,1143094111190360064,,12,,,0,1,1
Wed Jun 03 15:20:01 +0000 2020,And Joe Biden’s possible endorsement of a Green New Deal is a good way to tell it. https://t.co/c4kNGIztuK,1268200775840391175,1947301,,1257567,,,3,19,3
Wed Jun 03 15:18:32 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200401704280065,918733847579283456,"Texas, USA, World, Universe",6003,,,0,0,2
Wed Jun 03 15:18:09 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200303431647232,27330727,,1781,,,0,0,2
Wed Jun 03 15:17:59 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200264189784067,1108898111848701952,East Coast transplant,417,,,0,0,2
Wed Jun 03 15:17:12 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200065895731200,307525527,Florida-Georgia Line,571,,,0,0,2
Wed Jun 03 15:17:09 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200054805929986,342893331,USA,3769,,,0,0,2
Wed Jun 03 15:17:04 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268200034107109377,999565861018095616,mid west,859,,,0,0,2
Wed Jun 03 15:16:45 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199951110221824,29982751,,2382,,,0,0,2
Wed Jun 03 15:16:31 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199894130491392,586649035,USA,1734,,,0,0,2
Wed Jun 03 15:16:08 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199798353678337,1156982591414816775,,1014,,,0,0,2
Wed Jun 03 15:15:48 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199712806465537,962654210,Iceland,10699,,,0,0,2
Wed Jun 03 15:15:44 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199698327732224,2806401676,"Phoenix, AZ",2490,,,0,0,2
Wed Jun 03 15:15:30 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199636881362949,825057317448192000,"Brighton, MI Honolulu, HI",4695,,,0,0,2
Wed Jun 03 15:15:23 +0000 2020,RT @Paul_VanDerMeer: Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden in…,1268199607432970240,3272028505,"Redwood City, CA",2137,,,0,0,2
Wed Jun 03 15:14:51 +0000 2020,Just a quick poll. Do you know somebody in your environment who voted for Trump in 2016 and who will vote for Biden… https://t.co/53FI0yWTR7,1268199473676800002,25974425,"Valencia (Valencia), Spain",38526,,,29,18,2
Wed Jun 03 15:14:35 +0000 2020,"The growing focus on environmental justice could influence Biden's platform
https://t.co/2kpRQEFEEx
+1 TechBot #environment",1268199408690061312,2784314204,Internet,1588,,,0,0,2
Wed Jun 03 15:08:01 +0000 2020,RT @cristinafortx: We have the capacity reimagine our entire energy system &amp; economy- getting alignment amongst Dems is no small feat &amp; has…,1268197756151136257,1088924832907968512,"Wimberley, TX",630,,,0,0,1
Wed Jun 03 15:00:45 +0000 2020,@Sola_Veritas1 @GOPChairwoman @realDonaldTrump #Biden also has a plan for healthcare. And education. And the enviro… https://t.co/WMqGM0etPX,1268195927166259200,1407822289,Subscribe to my newsletter:,96878,,,0,1,2
Wed Jun 03 14:30:29 +0000 2020,We have the capacity reimagine our entire energy system &amp; economy- getting alignment amongst Dems is no small feat… https://t.co/f0BPt9r9D8,1268188308779282435,610183411,Texas,20472,,,1,16,1
Wed Jun 03 13:38:38 +0000 2020,@Politics_Polls @ChangePolls @CNBC Biden up by 7 nationally and down in Arizona and Pennsylvania. No way Biden lose… https://t.co/85LagJCNNj,1268175262446948352,841850430284021760,"Pittsford, NY",297,,,0,20,2
Wed Jun 03 13:32:59 +0000 2020,"At last, a climate policy platform that can unite the left https://t.co/BrjWo13jg1 via @voxdotcom",1268173837721645056,425127548,"Houston, TX",212,,,0,0,2
Wed Jun 03 13:05:29 +0000 2020,"RT @LindaC2010: @Kimbchr @realDonaldTrump For me, it’s “anyone but Trump.” I’ll take Bugs Bunny over him. I have felt this way about him fo…",1268166917514133506,867443552158183432,Harpers Ferry,368,,,0,0,2
Wed Jun 03 12:59:29 +0000 2020,@leahlou202 @ESDwaWorks @waEMD @GovTimWalz @MayorJenny Well this is what happens when out of touch elitists focus o… https://t.co/jVuC79zewM,1268165409011712001,1267866087636430848,,0,,,0,0,2
Wed Jun 03 12:57:51 +0000 2020,@AllisonLWoods @ESDwaWorks Well bad news we aren't getting paid and were starvivng.  On the plus side Gov Inslee an… https://t.co/VIwYTCVflI,1268164997219119104,1267866087636430848,,0,,,0,2,1
Wed Jun 03 12:49:54 +0000 2020,@DonaldJTrumpJr @JoeBiden He Borrowed that tactic from Senator Schumer who believes that there is no Tragedy anywhe… https://t.co/OVxYaxDFs9,1268162996561424386,546477469,,1,,,0,0,1
Wed Jun 03 12:30:03 +0000 2020,"RT @LindaC2010: @Kimbchr @realDonaldTrump For me, it’s “anyone but Trump.” I’ll take Bugs Bunny over him. I have felt this way about him fo…",1268158003305426945,302791906,La. Outback * Fla. Panhandler ,2419,,,0,0,2
Wed Jun 03 12:20:24 +0000 2020,RT @grahamelwood: And let us not forget Mayor Garcetti is a Democrat. As is Gov. Newsom. Joe Biden's 1994 crime bill singed by Bill Clinton…,1268155573893124096,42371946,good question lmao,95,,,0,0,1
Wed Jun 03 12:17:58 +0000 2020,"@AnnadeVilleXXX If Joe biden was also a confirmed rapist. I would still vote democrat over republican, there is mor… https://t.co/EAlFXe6apf",1268154958966374401,1139602258218430465,"England, United Kingdom",2266,,,0,0,2
Wed Jun 03 12:06:24 +0000 2020,Lol @ Team Biden trying to capture younger voters without policy changes. Gen Z is on Tik Tok making videos about saving the environment.,1268152048232660992,299504180,The Winner's Circle,583,,,0,0,1
Wed Jun 03 11:46:45 +0000 2020,@mitchellvii Obama/Biden rescued the economy after George W caused the Global Financial Crisis. Humpty Trumpty inhe… https://t.co/U0C6mZgrq8,1268147102879674369,1245991692680851456,"Sunshine Coast, Australia",1,,,0,0,1
Wed Jun 03 11:42:29 +0000 2020,"@Kimbchr @realDonaldTrump For me, it’s “anyone but Trump.” I’ll take Bugs Bunny over him. I have felt this way abou… https://t.co/exuI1OZJo7",1268146030253608962,134909162,,3497,,,2,25,2
Wed Jun 03 11:31:14 +0000 2020,@itzwhatevaj0e He won’t lol. I can promise you that. He doesn’t want to change the things that need to be changed f… https://t.co/fc9whHpdLK,1268143202063781888,1214033481627422723,"SomewhereIDontWannaBe, USA",97,,,0,0,2
Wed Jun 03 11:26:22 +0000 2020,"RT @Theresa61347702: Biden has got to be one of the biggest idiots I've ever seen in politics and that's a target rich environment. 

Chang…",1268141973384265731,196411725,"Spokane, WA",3389,,,0,0,1
Wed Jun 03 11:19:53 +0000 2020,"@FlyThaiMMA Trump 
is against everything i want &amp; has aggressively attacked the planet &amp; our local environment

Bid… https://t.co/oIYKZ4EXIf",1268140344446681088,279271461,,1808,,,0,5,1
